Transaction_ID,Employee_ID,Department,Region,Card_Tier,Single_Txn_Limit,Transaction_Timestamp,Amount_USD,Merchant_Name,MCC,Injected_Anomaly,System_Audit_Flag,R5_Reason,Travel_Registry_Status
TXN_009666,EMP_044,Software Engineering,,Tier_1_Exec,5000.0,2025-01-20 03:15:00,114.24,Global Logistics Tech,5999,,CLEAN,,
TXN_009667,EMP_095,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-12-06 23:02:00,16.65,Uber Inc,4111,,CLEAN,,
TXN_009668,EMP_026,Software Engineering,,Tier_2_Standard,3000.0,2025-09-29 09:04:00,40.7,Staples Corp,5999,,CLEAN,,
TXN_009669,EMP_180,Corporate Marketing,EMEA,Tier_2_Standard,3000.0,2025-12-02 09:02:00,108.87,Staples Corp,5999,,CLEAN,,
TXN_009670,EMP_192,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-09-05 06:26:00,119.57,Uber Inc,4111,,CLEAN,,
TXN_009671,EMP_283,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-08-16 04:20:00,73.74,Amazon Business,5999,,CLEAN,,
TXN_009672,EMP_368,Field Sales,,Tier_1_Exec,5000.0,2025-09-26 00:09:00,603.75,Euro Lodging,7011,,CLEAN,,
TXN_009673,EMP_071,Software Engineering,,Tier_2_Standard,3000.0,2025-03-11 22:12:00,167.42,GitHub Enterprise,4816,,CLEAN,,
TXN_009674,EMP_066,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-08-11 10:44:00,253.94,Business Stay Inn,7011,,CLEAN,,
TXN_009675,EMP_291,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-02-13 11:41:00,408.8,Marriott International,7011,,CLEAN,,
TXN_009676,EMP_089,HR & Recruitment,,Tier_2_Standard,3000.0,2025-10-07 14:09:00,91.2,Uber Inc,4111,,CLEAN,,
TXN_009677,EMP_335,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-06-27 15:42:00,142.73,Lyft Ride,4111,,CLEAN,,
TXN_009678,EMP_017,Software Engineering,,Tier_2_Standard,3000.0,2025-08-16 11:01:00,19.63,NYC Transit,4111,,FLAG_R5_CONTEXT_FAIL,Active travel itinerary found but MCC 4111 (NYC Transit) is not a hospitality category — manual review required,
TXN_009679,EMP_265,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-03-22 23:36:00,479.81,Marriott International,7011,,CLEAN,,APPROVED_BY_TRAVEL_REGISTRY
TXN_009680,EMP_370,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-09-29 12:30:00,363.8,Marriott International,7011,,CLEAN,,
TXN_009681,EMP_436,Software Engineering,,Tier_1_Exec,5000.0,2025-02-17 13:56:00,480.4,Marriott International,7011,,CLEAN,,
TXN_009682,EMP_058,Field Sales,,Tier_1_Exec,5000.0,2025-06-03 14:20:00,11.58,Tokyo Dining Corp,5812,,CLEAN,,
TXN_009683,EMP_043,Software Engineering,APAC,Tier_1_Exec,5000.0,2025-07-25 08:14:00,353.47,Euro Lodging,7011,,CLEAN,,
TXN_009684,EMP_172,Travel & Executive Admin,EMEA,Tier_1_Exec,5000.0,2025-04-11 13:21:00,682.91,Euro Lodging,7011,,CLEAN,,
TXN_009685,EMP_219,HR & Recruitment,APAC,Tier_2_Standard,3000.0,2025-02-08 15:32:00,87.55,NYC Transit,4111,,CLEAN,,
TXN_009686,EMP_205,Field Sales,,Tier_1_Exec,5000.0,2025-12-11 10:50:00,73.08,Global Logistics Tech,5999,,CLEAN,,
TXN_009687,EMP_357,HR & Recruitment,LATAM,Tier_1_Exec,5000.0,2025-05-14 20:41:00,49.97,NYC Transit,4111,,CLEAN,,
TXN_009688,EMP_344,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-11-14 12:16:00,51.73,Uber Inc,4111,,CLEAN,,
TXN_009689,EMP_033,Corporate Marketing,EMEA,Tier_1_Exec,5000.0,2025-06-04 03:34:00,63.63,Uber Inc,4111,,CLEAN,,
TXN_009690,EMP_438,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-11-23 02:27:00,337.52,Figma Design,4816,,CLEAN,,
TXN_009691,EMP_317,HR & Recruitment,LATAM,Tier_2_Standard,3000.0,2025-10-04 22:26:00,387.54,GitHub Enterprise,4816,,CLEAN,,
TXN_009692,EMP_359,HR & Recruitment,LATAM,Tier_1_Exec,5000.0,2025-11-22 15:51:00,186.69,GitHub Enterprise,4816,,CLEAN,,
TXN_009693,EMP_112,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-10-27 04:36:00,65.07,Staples Corp,5999,,CLEAN,,
TXN_009694,EMP_021,Corporate Marketing,APAC,Tier_2_Standard,3000.0,2025-11-19 12:06:00,131.84,Local Steakhouse,5812,,CLEAN,,
TXN_009695,EMP_161,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-02-04 18:01:00,69.77,Lyft Ride,4111,,CLEAN,,
TXN_009696,EMP_066,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-02-03 02:49:00,62.2,Local Steakhouse,5812,,CLEAN,,
TXN_009697,EMP_375,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-07-25 07:30:00,300.11,Hilton Hotels,7011,,CLEAN,,
TXN_009698,EMP_121,HR & Recruitment,LATAM,Tier_1_Exec,5000.0,2025-04-11 17:02:00,633.28,Marriott International,7011,,CLEAN,,
TXN_009699,EMP_058,Field Sales,,Tier_1_Exec,5000.0,2025-10-23 20:17:00,59.35,London Tavern,5812,,CLEAN,,
TXN_009700,EMP_348,Corporate Marketing,EMEA,Tier_2_Standard,3000.0,2025-08-12 20:08:00,327.43,Slack Technologies,4816,,CLEAN,,
TXN_009701,EMP_021,Corporate Marketing,APAC,Tier_2_Standard,3000.0,2025-12-22 03:50:00,108.64,Local Steakhouse,5812,,CLEAN,,
TXN_009702,EMP_406,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-03-22 01:23:00,25.74,Tokyo Dining Corp,5812,,CLEAN,,APPROVED_BY_TRAVEL_REGISTRY
TXN_009703,EMP_123,Supply Chain,EMEA,Tier_1_Exec,5000.0,2025-02-13 17:04:00,615.16,Euro Lodging,7011,,CLEAN,,
TXN_009704,EMP_006,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-05-13 08:37:00,324.02,Figma Design,4816,,CLEAN,,
TXN_009705,EMP_067,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-06-03 02:06:00,151.52,GitHub Enterprise,4816,,CLEAN,,
TXN_009706,EMP_371,Field Sales,,Tier_1_Exec,5000.0,2025-08-09 03:43:00,34.17,London Underground,4111,,CLEAN,,
TXN_009707,EMP_365,HR & Recruitment,APAC,Tier_2_Standard,3000.0,2025-10-02 00:47:00,10.37,Office Depot,5999,,CLEAN,,
TXN_009708,EMP_229,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-02-20 09:10:00,73.13,NYC Transit,4111,,CLEAN,,
TXN_009709,EMP_332,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-12-28 19:20:00,59.34,Uber Inc,4111,,CLEAN,,
TXN_009710,EMP_266,Field Sales,APAC,Tier_1_Exec,5000.0,2025-01-17 19:01:00,87.69,NYC Transit,4111,,CLEAN,,
TXN_009711,EMP_322,HR & Recruitment,LATAM,Tier_1_Exec,5000.0,2025-02-17 16:18:00,23.54,London Tavern,5812,,CLEAN,,
TXN_009712,EMP_026,Software Engineering,,Tier_2_Standard,3000.0,2025-02-14 00:23:00,708.78,Euro Lodging,7011,,CLEAN,,
TXN_009713,EMP_142,Field Sales,APAC,Tier_1_Exec,5000.0,2025-08-12 10:24:00,317.54,Euro Lodging,7011,,CLEAN,,
TXN_009714,EMP_200,Software Engineering,,Tier_2_Standard,3000.0,2025-11-08 11:44:00,26.69,Tokyo Dining Corp,5812,,CLEAN,,APPROVED_BY_TRAVEL_REGISTRY
TXN_009715,EMP_060,Software Engineering,,Tier_2_Standard,3000.0,2025-03-29 00:55:00,77.3,Staples Corp,5999,,FLAG_R5_CONTEXT_FAIL,Active travel itinerary found but MCC 5999 (Staples Corp) is not a hospitality category — manual review required,
TXN_009716,EMP_209,Software Engineering,,Tier_2_Standard,3000.0,2025-02-19 09:46:00,79.84,Office Depot,5999,,CLEAN,,
TXN_009717,EMP_379,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-12-23 15:31:00,101.73,GitHub Enterprise,4816,,CLEAN,,
TXN_009718,EMP_152,Corporate Marketing,EMEA,Tier_2_Standard,3000.0,2025-11-21 07:56:00,123.31,Figma Design,4816,,CLEAN,,
TXN_009719,EMP_302,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-11-01 02:27:00,84.49,Figma Design,4816,,CLEAN,,
TXN_009720,EMP_192,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-04-02 07:59:00,293.01,GitHub Enterprise,4816,,CLEAN,,
TXN_009721,EMP_355,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-06-26 11:26:00,105.55,Local Steakhouse,5812,,CLEAN,,
TXN_009722,EMP_438,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-07-27 10:59:00,50.33,Bistro Hub,5812,,CLEAN,,APPROVED_BY_TRAVEL_REGISTRY
TXN_009723,EMP_176,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-11-16 01:51:00,109.97,Global Logistics Tech,5999,,CLEAN,,
TXN_009724,EMP_327,Field Sales,,Tier_1_Exec,5000.0,2025-01-22 18:29:00,299.66,AWS Cloud Services,4816,,CLEAN,,
TXN_009725,EMP_244,Field Sales,,Tier_1_Exec,5000.0,2025-11-18 19:54:00,19.67,Tokyo Dining Corp,5812,,CLEAN,,
TXN_009726,EMP_108,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-01-20 12:22:00,230.13,Local Steakhouse,5812,,CLEAN,,
TXN_009727,EMP_054,HR & Recruitment,LATAM,Tier_1_Exec,5000.0,2025-04-21 05:04:00,331.99,GitHub Enterprise,4816,,CLEAN,,
TXN_009728,EMP_180,Corporate Marketing,EMEA,Tier_2_Standard,3000.0,2025-05-08 17:30:00,24.87,Bistro Hub,5812,,CLEAN,,
TXN_009729,EMP_230,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-04-03 14:35:00,36.06,Uber Inc,4111,,CLEAN,,
TXN_009730,EMP_188,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-09-24 12:47:00,27.59,Lyft Ride,4111,,CLEAN,,
TXN_009731,EMP_168,HR & Recruitment,LATAM,Tier_2_Standard,3000.0,2025-03-18 04:06:00,72.58,Slack Technologies,4816,,CLEAN,,
TXN_009732,EMP_148,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-09-16 15:52:00,304.3,Figma Design,4816,,CLEAN,,
TXN_009733,EMP_080,Supply Chain,EMEA,Tier_2_Standard,3000.0,2025-10-21 20:37:00,75.75,Lyft Ride,4111,,CLEAN,,
TXN_009734,EMP_389,HR & Recruitment,EMEA,Tier_2_Standard,3000.0,2025-07-16 08:40:00,658.91,Euro Lodging,7011,,CLEAN,,
TXN_009735,EMP_013,Software Engineering,,Tier_2_Standard,3000.0,2025-05-15 14:15:00,635.07,Marriott International,7011,,CLEAN,,
TXN_009736,EMP_150,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-10-23 12:10:00,70.31,London Tavern,5812,,CLEAN,,
TXN_009737,EMP_366,Field Sales,,Tier_1_Exec,5000.0,2025-02-14 22:18:00,85.37,Tokyo Dining Corp,5812,,CLEAN,,
TXN_009738,EMP_319,Corporate Marketing,EMEA,Tier_2_Standard,3000.0,2025-10-27 10:11:00,26.98,GitHub Enterprise,4816,,CLEAN,,
TXN_009739,EMP_225,Field Sales,APAC,Tier_1_Exec,5000.0,2025-05-04 23:10:00,53.65,Uber Inc,4111,,CLEAN,,
TXN_009740,EMP_029,Supply Chain,APAC,Tier_2_Standard,3000.0,2025-06-23 18:14:00,564.58,Marriott International,7011,,CLEAN,,
TXN_009741,EMP_369,Software Engineering,LATAM,Tier_1_Exec,5000.0,2025-05-23 02:06:00,156.07,Marriott International,7011,,CLEAN,,
TXN_009742,EMP_373,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-09-10 22:48:00,12.18,London Tavern,5812,,CLEAN,,
TXN_009743,EMP_345,Field Sales,,Tier_1_Exec,5000.0,2025-09-02 12:38:00,129.26,Amazon Business,5999,,CLEAN,,
TXN_009744,EMP_140,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-09-13 18:19:00,594.62,Hilton Hotels,7011,,CLEAN,,APPROVED_BY_TRAVEL_REGISTRY
TXN_009745,EMP_053,Corporate Marketing,EMEA,Tier_2_Standard,3000.0,2025-01-20 20:16:00,30.05,Bistro Hub,5812,,CLEAN,,
TXN_009746,EMP_292,Field Sales,APAC,Tier_1_Exec,5000.0,2025-10-01 06:47:00,281.43,Slack Technologies,4816,,CLEAN,,
TXN_009747,EMP_383,Supply Chain,LATAM,Tier_2_Standard,3000.0,2025-01-25 19:47:00,120.94,Uber Inc,4111,,CLEAN,,
TXN_009748,EMP_405,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-10-27 22:51:00,349.42,Hilton Hotels,7011,,CLEAN,,
TXN_009749,EMP_062,Field Sales,APAC,Tier_1_Exec,5000.0,2025-12-06 12:16:00,15.05,Uber Inc,4111,,CLEAN,,
TXN_009750,EMP_309,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-10-02 00:27:00,374.46,GitHub Enterprise,4816,,CLEAN,,
TXN_009751,EMP_296,Software Engineering,,Tier_2_Standard,3000.0,2025-10-24 21:50:00,37.52,Tokyo Dining Corp,5812,,CLEAN,,
TXN_009752,EMP_042,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-07-17 01:16:00,219.21,Business Stay Inn,7011,,CLEAN,,
TXN_009753,EMP_254,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-02-03 23:43:00,78.86,Lyft Ride,4111,,CLEAN,,
TXN_009754,EMP_041,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-02-02 22:48:00,312.02,Slack Technologies,4816,,FLAG_R5_CONTEXT_FAIL,Active travel itinerary found but MCC 4816 (Slack Technologies) is not a hospitality category — manual review required,
TXN_009755,EMP_087,Travel & Executive Admin,EMEA,Tier_1_Exec,5000.0,2025-05-01 20:31:00,294.07,Euro Lodging,7011,,CLEAN,,
TXN_009756,EMP_376,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-10-19 10:14:00,122.41,Figma Design,4816,,CLEAN,,
TXN_009757,EMP_085,Software Engineering,,Tier_2_Standard,3000.0,2025-10-17 10:55:00,28.07,Local Steakhouse,5812,,CLEAN,,
TXN_009758,EMP_342,HR & Recruitment,,Tier_2_Standard,3000.0,2025-11-24 20:07:00,794.59,Marriott International,7011,,CLEAN,,
TXN_009759,EMP_017,Software Engineering,,Tier_2_Standard,3000.0,2025-09-12 21:56:00,278.31,Hilton Hotels,7011,,CLEAN,,
TXN_009760,EMP_085,Software Engineering,,Tier_2_Standard,3000.0,2025-04-18 17:32:00,524.09,Euro Lodging,7011,,CLEAN,,
TXN_009761,EMP_147,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-01-22 19:48:00,371.6,GitHub Enterprise,4816,,CLEAN,,
TXN_009762,EMP_323,Software Engineering,LATAM,Tier_1_Exec,5000.0,2025-05-17 06:04:00,30.57,London Underground,4111,,CLEAN,,
TXN_009763,EMP_282,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-10-18 15:09:00,145.92,Amazon Business,5999,,CLEAN,,
TXN_009764,EMP_210,HR & Recruitment,EMEA,Tier_2_Standard,3000.0,2025-01-26 05:26:00,142.65,Uber Inc,4111,,CLEAN,,
TXN_009765,EMP_366,Field Sales,,Tier_1_Exec,5000.0,2025-05-04 07:00:00,356.14,AWS Cloud Services,4816,,CLEAN,,
TXN_009766,EMP_203,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-09-24 19:49:00,40.04,London Underground,4111,,CLEAN,,
TXN_009767,EMP_067,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-12-07 02:52:00,98.77,Office Depot,5999,,CLEAN,,
TXN_009768,EMP_101,HR & Recruitment,EMEA,Tier_2_Standard,3000.0,2025-12-08 09:22:00,103.0,Bistro Hub,5812,,CLEAN,,
TXN_009769,EMP_040,Field Sales,APAC,Tier_1_Exec,5000.0,2025-10-08 17:35:00,148.04,Staples Corp,5999,,CLEAN,,
TXN_009770,EMP_160,HR & Recruitment,EMEA,Tier_2_Standard,3000.0,2025-12-11 20:25:00,88.56,AWS Cloud Services,4816,,CLEAN,,
TXN_009771,EMP_026,Software Engineering,,Tier_2_Standard,3000.0,2025-04-19 08:44:00,117.24,Global Logistics Tech,5999,,CLEAN,,
TXN_009772,EMP_339,Supply Chain,APAC,Tier_2_Standard,3000.0,2025-09-25 01:18:00,57.43,London Underground,4111,,CLEAN,,
TXN_009773,EMP_043,Software Engineering,APAC,Tier_1_Exec,5000.0,2025-02-02 09:40:00,34.59,Lyft Ride,4111,,CLEAN,,
TXN_009774,EMP_251,Corporate Marketing,,Tier_2_Standard,3000.0,2025-12-05 13:02:00,45.56,Bistro Hub,5812,,CLEAN,,
TXN_009775,EMP_450,Travel & Executive Admin,EMEA,Tier_1_Exec,5000.0,2025-01-24 22:39:00,121.14,Uber Inc,4111,,CLEAN,,
TXN_009776,EMP_106,HR & Recruitment,EMEA,Tier_2_Standard,3000.0,2025-08-23 00:38:00,196.64,GitHub Enterprise,4816,,CLEAN,,
TXN_009777,EMP_122,Software Engineering,EMEA,Tier_1_Exec,5000.0,2025-11-25 11:36:00,499.39,Business Stay Inn,7011,,CLEAN,,
TXN_009778,EMP_414,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-10-17 05:58:00,356.5,Tokyo Dining Corp,5812,,CLEAN,,
TXN_009779,EMP_044,Software Engineering,,Tier_1_Exec,5000.0,2025-01-23 20:15:00,171.66,Figma Design,4816,,CLEAN,,
TXN_009780,EMP_386,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-10-14 02:45:00,550.01,Hilton Hotels,7011,,CLEAN,,
TXN_009781,EMP_310,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-02-21 21:45:00,39.54,Local Steakhouse,5812,,CLEAN,,
TXN_009782,EMP_093,Corporate Marketing,APAC,Tier_1_Exec,5000.0,2025-09-11 03:27:00,64.99,Office Depot,5999,,CLEAN,,
TXN_009783,EMP_349,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-11-27 16:03:00,602.17,Marriott International,7011,,CLEAN,,
TXN_009784,EMP_391,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-04-17 04:37:00,759.63,Hilton Hotels,7011,,CLEAN,,
TXN_009785,EMP_037,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-11-19 15:23:00,85.93,NYC Transit,4111,,CLEAN,,
TXN_009786,EMP_200,Software Engineering,,Tier_2_Standard,3000.0,2025-03-05 02:07:00,311.99,Slack Technologies,4816,,CLEAN,,
TXN_009787,EMP_192,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-12-19 20:21:00,207.98,Hilton Hotels,7011,,CLEAN,,
TXN_009788,EMP_224,Corporate Marketing,APAC,Tier_2_Standard,3000.0,2025-11-12 05:17:00,25.42,London Tavern,5812,,CLEAN,,
TXN_009789,EMP_340,Corporate Marketing,APAC,Tier_2_Standard,3000.0,2025-07-25 19:23:00,55.33,Bistro Hub,5812,,CLEAN,,
TXN_009790,EMP_262,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-06-08 20:17:00,27.6,AWS Cloud Services,4816,,CLEAN,,
TXN_009791,EMP_181,Corporate Marketing,,Tier_1_Exec,5000.0,2025-05-13 21:32:00,116.08,Slack Technologies,4816,,CLEAN,,
TXN_009792,EMP_268,Travel & Executive Admin,EMEA,Tier_1_Exec,5000.0,2025-10-23 12:05:00,216.61,AWS Cloud Services,4816,,CLEAN,,
TXN_009793,EMP_278,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-01-17 02:45:00,25.69,Figma Design,4816,,CLEAN,,
TXN_009794,EMP_214,Software Engineering,,Tier_2_Standard,3000.0,2025-09-02 14:18:00,321.96,Marriott International,7011,,CLEAN,,
TXN_009795,EMP_096,Field Sales,APAC,Tier_1_Exec,5000.0,2025-04-15 05:12:00,215.33,Figma Design,4816,,CLEAN,,
TXN_009796,EMP_007,Software Engineering,,Tier_2_Standard,3000.0,2025-05-27 21:11:00,237.8,AWS Cloud Services,4816,,CLEAN,,
TXN_009797,EMP_144,Field Sales,APAC,Tier_1_Exec,5000.0,2025-12-09 11:46:00,179.02,Bistro Hub,5812,,CLEAN,,
TXN_009798,EMP_232,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-03-05 08:21:00,100.35,Lyft Ride,4111,,CLEAN,,
TXN_009799,EMP_350,Supply Chain,,Tier_2_Standard,3000.0,2025-03-23 03:55:00,419.58,Euro Lodging,7011,,CLEAN,,APPROVED_BY_TRAVEL_REGISTRY
TXN_009800,EMP_424,Corporate Marketing,,Tier_2_Standard,3000.0,2025-06-15 18:48:00,140.25,Office Depot,5999,,CLEAN,,
TXN_009801,EMP_324,Field Sales,,Tier_1_Exec,5000.0,2025-04-15 18:29:00,318.26,Figma Design,4816,,CLEAN,,
TXN_009802,EMP_448,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-08-27 15:28:00,38.0,Lyft Ride,4111,,CLEAN,,
TXN_009803,EMP_256,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-10-31 08:23:00,235.05,Hilton Hotels,7011,,CLEAN,,
TXN_009804,EMP_375,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-06-06 00:34:00,589.28,Business Stay Inn,7011,,CLEAN,,
TXN_009805,EMP_242,Corporate Marketing,APAC,Tier_2_Standard,3000.0,2025-05-07 14:26:00,88.38,Staples Corp,5999,,CLEAN,,
TXN_009806,EMP_401,Supply Chain,,Tier_2_Standard,3000.0,2025-09-09 16:13:00,120.55,Staples Corp,5999,,CLEAN,,
TXN_009807,EMP_323,Software Engineering,LATAM,Tier_1_Exec,5000.0,2025-10-31 05:57:00,97.26,Local Steakhouse,5812,,CLEAN,,
TXN_009808,EMP_135,Supply Chain,,Tier_1_Exec,5000.0,2025-01-15 03:15:00,97.53,Office Depot,5999,,CLEAN,,
TXN_009809,EMP_119,Field Sales,EMEA,Tier_1_Exec,5000.0,2025-10-14 22:17:00,791.15,Euro Lodging,7011,,CLEAN,,
TXN_009810,EMP_169,Travel & Executive Admin,EMEA,Tier_1_Exec,5000.0,2025-04-03 11:54:00,496.83,Euro Lodging,7011,,CLEAN,,
TXN_009811,EMP_200,Software Engineering,,Tier_2_Standard,3000.0,2025-12-22 17:36:00,223.52,Hilton Hotels,7011,,CLEAN,,
TXN_009812,EMP_095,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-04-18 13:18:00,124.52,Tokyo Dining Corp,5812,,CLEAN,,
TXN_009813,EMP_164,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-02-06 13:02:00,28.86,London Tavern,5812,,CLEAN,,
TXN_009814,EMP_291,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-11-19 06:49:00,118.82,London Underground,4111,,CLEAN,,
TXN_009815,EMP_050,Field Sales,,Tier_1_Exec,5000.0,2025-03-04 03:30:00,383.7,Figma Design,4816,,CLEAN,,
TXN_009816,EMP_418,Field Sales,,Tier_1_Exec,5000.0,2025-02-19 21:03:00,284.78,AWS Cloud Services,4816,,CLEAN,,
TXN_009817,EMP_280,Software Engineering,LATAM,Tier_1_Exec,5000.0,2025-10-18 12:41:00,537.42,Business Stay Inn,7011,,CLEAN,,APPROVED_BY_TRAVEL_REGISTRY
TXN_009818,EMP_116,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-05-26 02:55:00,74.45,Global Logistics Tech,5999,,CLEAN,,
TXN_009819,EMP_219,HR & Recruitment,APAC,Tier_2_Standard,3000.0,2025-01-04 09:19:00,61.02,NYC Transit,4111,,CLEAN,,
TXN_009820,EMP_166,Supply Chain,,Tier_2_Standard,3000.0,2025-04-19 10:55:00,59.42,Global Logistics Tech,5999,,CLEAN,,
TXN_009821,EMP_203,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-08-10 23:13:00,261.82,AWS Cloud Services,4816,,CLEAN,,
TXN_009822,EMP_349,Software Engineering,EMEA,Tier_2_Standard,3000.0,2025-03-10 02:03:00,115.18,Staples Corp,5999,,CLEAN,,
TXN_009823,EMP_109,Field Sales,,Tier_1_Exec,5000.0,2025-04-09 00:26:00,83.76,London Tavern,5812,,CLEAN,,
TXN_009824,EMP_276,Supply Chain,,Tier_1_Exec,5000.0,2025-07-11 13:48:00,95.4,Figma Design,4816,,CLEAN,,
TXN_009825,EMP_187,Field Sales,APAC,Tier_1_Exec,5000.0,2025-02-09 11:32:00,207.72,GitHub Enterprise,4816,,FLAG_R5_CONTEXT_FAIL,Active travel itinerary found but MCC 4816 (GitHub Enterprise) is not a hospitality category — manual review required,
TXN_009826,EMP_222,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-09-05 17:46:00,111.95,London Tavern,5812,,CLEAN,,
TXN_009827,EMP_182,Software Engineering,LATAM,Tier_2_Standard,3000.0,2025-02-24 18:42:00,76.6,Global Logistics Tech,5999,,CLEAN,,
TXN_009828,EMP_423,Corporate Marketing,EMEA,Tier_2_Standard,3000.0,2025-10-28 08:14:00,85.13,Global Logistics Tech,5999,,CLEAN,,
TXN_009829,EMP_208,Supply Chain,LATAM,Tier_2_Standard,3000.0,2025-02-14 17:46:00,651.24,Hilton Hotels,7011,,CLEAN,,
TXN_009830,EMP_293,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-09-11 00:18:00,80.36,Tokyo Dining Corp,5812,,CLEAN,,
TXN_009831,EMP_101,HR & Recruitment,EMEA,Tier_2_Standard,3000.0,2025-07-03 10:59:00,416.07,Business Stay Inn,7011,,CLEAN,,
TXN_009832,EMP_221,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-05-24 20:07:00,156.75,London Tavern,5812,,CLEAN,,APPROVED_BY_TRAVEL_REGISTRY
TXN_009833,EMP_076,HR & Recruitment,,Tier_2_Standard,3000.0,2025-05-12 21:03:00,255.67,Marriott International,7011,,CLEAN,,
TXN_009834,EMP_331,Corporate Marketing,EMEA,Tier_2_Standard,3000.0,2025-03-20 10:27:00,149.37,Global Logistics Tech,5999,,CLEAN,,
TXN_009835,EMP_099,Field Sales,APAC,Tier_1_Exec,5000.0,2025-03-09 11:04:00,26.64,Staples Corp,5999,,CLEAN,,
TXN_009836,EMP_120,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-07-07 09:55:00,25.68,GitHub Enterprise,4816,,CLEAN,,
TXN_009837,EMP_054,HR & Recruitment,LATAM,Tier_1_Exec,5000.0,2025-11-27 09:00:00,134.6,Uber Inc,4111,,CLEAN,,
TXN_009838,EMP_017,Software Engineering,,Tier_2_Standard,3000.0,2025-05-09 15:18:00,44.29,Amazon Business,5999,,CLEAN,,
TXN_009839,EMP_277,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-06-22 03:34:00,112.16,Amazon Business,5999,,CLEAN,,
TXN_009840,EMP_008,Field Sales,LATAM,Tier_1_Exec,5000.0,2025-05-30 20:25:00,677.16,Hilton Hotels,7011,,CLEAN,,
TXN_009841,EMP_161,Corporate Marketing,LATAM,Tier_2_Standard,3000.0,2025-05-31 22:18:00,130.26,Uber Inc,4111,,CLEAN,,
TXN_009842,EMP_112,Software Engineering,APAC,Tier_2_Standard,3000.0,2025-08-20 10:25:00,396.81,GitHub Enterprise,4816,,CLEAN,,
